# RA Dec WINGS Cluster SB  eps  pa Mtype Bar weight  z  logsSFR logM Mv BV r200 logM200 D rp
203.0654 -33.192562 J133215.69-331132.7 A3560 19.895999908447266 0.31599998474121094 89.0 -3.0 0.0 3.184271812438965 0.046457439661026 -13.544252395629883 10.32034969329834 -19.354999542236328 0.9530010223388672 1.7899999618530273 14.834809303283691 0.24732278287410736 0.13816915452480316
203.0654 -33.192562 J133215.69-331132.7 A3560 19.895999908447266 0.31599998474121094 89.0 -3.0 0.0 3.184271812438965 0.046457439661026 -13.544252395629883 10.32034969329834 -19.354999542236328 0.9530010223388672 1.7899999618530273 14.834809303283691 0.24732278287410736 0.13816915452480316
203.0654 -33.192562 J133215.69-331132.7 A3560 19.895999908447266 0.31599998474121094 89.0 -3.0 0.0 3.184271812438965 0.046457439661026 -13.544252395629883 10.32034969329834 -19.354999542236328 0.9530010223388672 1.7899999618530273 14.834809303283691 0.24732278287410736 0.13816915452480316
203.14488 -33.195072 J133234.76-331141.7 A3560 21.16200065612793 0.4039999842643738 144.3000030517578 0.10000000149011612 0.0 1.2203710079193115 0.053690001368522644 -11.36455249786377 9.654210090637207 -19.43499755859375 1.1809978485107422 1.7899999618530273 14.834809303283691 0.24920731782913208 0.13922196626663208
203.10402 -33.192154 J133224.95-331131.4 A3560 20.160999298095703 0.36900001764297485 64.0999984741211 -1.899999976158142 0.0 1.2203710079193115 0.04780999943614006 -11.532248497009277 9.854270935058594 -19.73999786376953 1.3409976959228516 1.7899999618530273 14.834809303283691 0.21028779447078705 0.11747921258211136
203.04372 -33.186214 J133210.49-331110.0 A3560 19.91200065612793 0.07200002670288086 140.89999389648438 -4.900000095367432 0.0 3.184271812438965 0.04665758088231087 -11.224235534667969 9.98160171508789 -19.22800064086914 0.8909988403320312 1.7899999618530273 14.834809303283691 0.27121132612228394 0.1515147089958191
203.04372 -33.186214 J133210.49-331110.0 A3560 19.91200065612793 0.07200002670288086 140.89999389648438 -4.900000095367432 0.0 3.184271812438965 0.04665758088231087 -11.224235534667969 9.98160171508789 -19.22800064086914 0.8909988403320312 1.7899999618530273 14.834809303283691 0.27121132612228394 0.1515147089958191
203.04372 -33.186214 J133210.49-331110.0 A3560 19.91200065612793 0.07200002670288086 140.89999389648438 -4.900000095367432 0.0 3.184271812438965 0.04665758088231087 -11.224235534667969 9.98160171508789 -19.22800064086914 0.8909988403320312 1.7899999618530273 14.834809303283691 0.27121132612228394 0.1515147089958191
203.44073 -33.16869 J133345.78-331007.3 A3560 19.222999572753906 0.3109999895095825 156.5 0.0 0.0 1.2253775596618652 0.05136999860405922 -11.658676147460938 11.001205444335938 -21.634000778198242 1.332000732421875 1.7899999618530273 14.834809303283691 1.033442735671997 0.5773423314094543
202.45518 -33.173172 J132949.24-331023.4 A3560 19.312999725341797 0.3370000123977661 171.60000610351562 0.0 0.0 1.1829769611358643 0.05146000161767006 -12.064326286315918 10.87007999420166 -21.3700008392334 1.2800006866455078 1.7899999618530273 14.834809303283691 2.0114223957061768 1.12369966506958
203.5158 -33.182793 J133403.79-331058.0 A3560 21.21500015258789 0.4869999885559082 152.10000610351562 2.9000000953674316 1.0 1.335229516029358 0.047609999775886536 -11.311578750610352 9.826614379882812 -19.113000869750977 0.9650039672851562 1.7899999618530273 14.834809303283691 1.2690776586532593 0.7089819312095642
202.83163 -33.17107 J133119.57-331015.4 A3560 20.920000076293945 0.14800000190734863 147.0 3.0 1.0 1.8662399053573608 0.04764159023761749 -12.724549293518066 10.041152000427246 -19.77300262451172 0.6770038604736328 1.7899999618530273 14.834809303283691 0.8586216568946838 0.47967690229415894
203.0207 -33.177937 J133204.97-331040.1 A3560 20.979000091552734 0.20200002193450928 63.79999923706055 -1.2999999523162842 1.0 2.8741440773010254 0.05129411816596985 -12.677434921264648 9.211748123168945 -18.419998168945312 0.6659946441650391 1.7899999618530273 14.834809303283691 0.30946624279022217 0.1728861778974533
203.0207 -33.177937 J133204.97-331040.1 A3560 20.979000091552734 0.20200002193450928 63.79999923706055 -1.2999999523162842 1.0 2.8741440773010254 0.05129411816596985 -12.677434921264648 9.211748123168945 -18.419998168945312 0.6659946441650391 1.7899999618530273 14.834809303283691 0.30946624279022217 0.1728861778974533
202.40419 -33.17545 J132937.01-331031.6 A3560 20.70199966430664 0.18699997663497925 137.5 -2.5999999046325684 1.0 1.1673721075057983 0.05110999941825867 -11.326241493225098 9.600996971130371 -19.125999450683594 1.082998275756836 1.7899999618530273 14.834809303283691 2.168464183807373 1.2114325761795044
203.26746 -33.16926 J133304.17-331008.8 A3560 20.86199951171875 0.07200002670288086 90.19999694824219 3.799999952316284 1.0 1.283290147781372 0.05073999986052513 -11.773894309997559 10.421370506286621 -20.20599937438965 0.9469985961914062 1.7899999618530273 14.834809303283691 0.5086498260498047 0.28416192531585693
203.12488 -33.172726 J133229.97-331021.8 A3560 20.843000411987305 0.3970000147819519 66.5 -1.100000023841858 0.0 1.3860129117965698 0.04554000124335289 -11.599813461303711 9.60747241973877 -18.77899742126465 1.096994400024414 1.7899999618530273 14.834809303283691 0.148848757147789 0.08315572887659073
202.97107 -33.17635 J133153.04-331034.5 A3560 21.264999389648438 0.1119999885559082 32.5 -4.800000190734863 0.0 1.3860129117965698 0.048009999096393585 -12.20353889465332 9.171073913574219 -19.040998458862305 1.4350013732910156 1.7899999618530273 14.834809303283691 0.4458463490009308 0.24907617270946503
203.22061 -33.16901 J133252.92-331008.0 A3560 20.466999053955078 0.42500001192092896 142.0 -4.199999809265137 0.0 1.2203710079193115 0.05234000086784363 -11.455395698547363 10.09795093536377 -19.586999893188477 1.1969985961914062 1.7899999618530273 14.834809303283691 0.3703952729701996 0.20692473649978638
202.40408 -33.162754 J132936.98-330945.9 A3560 21.06999969482422 0.19700002670288086 84.5999984741211 4.400000095367432 1.0 1.1673721075057983 0.04696999862790108 -11.683158874511719 9.653064727783203 -19.494997024536133 0.6989994049072266 1.7899999618530273 14.834809303283691 2.166290044784546 1.2102179527282715
203.08443 -33.15246 J133220.26-330908.7 A3560 18.81599998474121 0.19199997186660767 156.3000030517578 -4.300000190734863 0.0 3.083807945251465 0.04927939176559448 -13.930107116699219 10.548992156982422 -21.11800193786621 0.7890033721923828 1.7899999618530273 14.834809303283691 0.0951494351029396 0.053156107664108276
203.08443 -33.15246 J133220.26-330908.7 A3560 18.81599998474121 0.19199997186660767 156.3000030517578 -4.300000190734863 0.0 3.083807945251465 0.04927939176559448 -13.930107116699219 10.548992156982422 -21.11800193786621 0.7890033721923828 1.7899999618530273 14.834809303283691 0.0951494351029396 0.053156107664108276
203.08443 -33.15246 J133220.26-330908.7 A3560 18.81599998474121 0.19199997186660767 156.3000030517578 -4.300000190734863 0.0 3.083807945251465 0.04927939176559448 -13.930107116699219 10.548992156982422 -21.11800193786621 0.7890033721923828 1.7899999618530273 14.834809303283691 0.0951494351029396 0.053156107664108276
203.03302 -33.152523 J133207.91-330908.8 A3560 20.69499969482422 0.24400001764297485 30.0 0.0 0.0 1.2203710079193115 0.05339999869465828 -11.939895629882812 10.279593467712402 -20.06199836730957 1.0889968872070312 1.7899999618530273 14.834809303283691 0.2374846637248993 0.1326729953289032
203.07492 -33.144596 J133217.98-330840.2 A3560 20.573999404907227 0.07999998331069946 123.0999984741211 1.899999976158142 0.0 3.184271812438965 0.044429369270801544 -11.46519660949707 9.78261661529541 -19.363000869750977 0.7330036163330078 1.7899999618530273 14.834809303283691 0.10561604797840118 0.059003379195928574
203.07492 -33.144596 J133217.98-330840.2 A3560 20.573999404907227 0.07999998331069946 123.0999984741211 1.899999976158142 0.0 3.184271812438965 0.044429369270801544 -11.46519660949707 9.78261661529541 -19.363000869750977 0.7330036163330078 1.7899999618530273 14.834809303283691 0.10561604797840118 0.059003379195928574
203.07492 -33.144596 J133217.98-330840.2 A3560 20.573999404907227 0.07999998331069946 123.0999984741211 1.899999976158142 0.0 3.184271812438965 0.044429369270801544 -11.46519660949707 9.78261661529541 -19.363000869750977 0.7330036163330078 1.7899999618530273 14.834809303283691 0.10561604797840118 0.059003379195928574
202.91397 -33.151516 J133139.29-330904.9 A3560 21.305999755859375 0.3479999899864197 157.0 -1.100000023841858 1.0 2.245151996612549 0.05258500948548317 -9.081515312194824 8.430349349975586 -17.38199806213379 0.5499954223632812 1.7899999618530273 14.834809303283691 0.5984412431716919 0.3343247175216675
202.91397 -33.151516 J133139.29-330904.9 A3560 21.305999755859375 0.3479999899864197 157.0 -1.100000023841858 1.0 2.245151996612549 0.05258500948548317 -9.081515312194824 8.430349349975586 -17.38199806213379 0.5499954223632812 1.7899999618530273 14.834809303283691 0.5984412431716919 0.3343247175216675
203.29367 -33.140804 J133310.48-330826.9 A3560 20.493999481201172 0.1980000138282776 123.4000015258789 2.799999952316284 0.0 1.2203710079193115 0.047029998153448105 -12.144949913024902 10.063281059265137 -19.687000274658203 0.9640026092529297 1.7899999618530273 14.834809303283691 0.5739667415618896 0.3206517994403839
203.52554 -33.13802 J133406.13-330816.9 A3560 21.086000442504883 0.375 135.6999969482422 3.5 0.0 1.335229516029358 0.05130000039935112 -11.467469215393066 9.6145601272583 -19.142000198364258 0.9890003204345703 1.7899999618530273 14.834809303283691 1.2872394323349 0.7191281914710999
203.12585 -33.131516 J133230.20-330753.5 A3560 19.40399932861328 0.19099998474121094 158.89999389648438 -4.599999904632568 0.0 1.283290147781372 0.049539998173713684 -11.96181583404541 10.536791801452637 -20.71900177001953 1.4070053100585938 1.7899999618530273 14.834809303283691 0.05856756493449211 0.032719310373067856
203.1506 -33.137367 J133236.13-330814.2 A3560 21.32200050354004 0.19499999284744263 127.0999984741211 -2.5999999046325684 0.0 1.3860129117965698 0.04619000107049942 -11.60515308380127 9.229761123657227 -18.092998504638672 1.2689990997314453 1.7899999618530273 14.834809303283691 0.1336081326007843 0.07464141398668289
202.99251 -33.134403 J133158.18-330803.3 A3560 21.163999557495117 0.2900000214576721 83.5999984741211 -1.600000023841858 0.0 1.3860129117965698 0.048009999096393585 -11.29561996459961 9.488155364990234 -18.696998596191406 0.9819965362548828 1.7899999618530273 14.834809303283691 0.35335808992385864 0.19740675389766693
203.16307 -33.133698 J133239.13-330801.0 A3560 19.520999908447266 0.0989999771118164 168.6999969482422 -4.900000095367432 0.0 3.184271812438965 0.04747815057635307 -12.09307861328125 10.363839149475098 -19.23000144958496 1.0410003662109375 1.7899999618530273 14.834809303283691 0.17160740494728088 0.09587006270885468
203.16307 -33.133698 J133239.13-330801.0 A3560 19.520999908447266 0.0989999771118164 168.6999969482422 -4.900000095367432 0.0 3.184271812438965 0.04747815057635307 -12.09307861328125 10.363839149475098 -19.23000144958496 1.0410003662109375 1.7899999618530273 14.834809303283691 0.17160740494728088 0.09587006270885468
203.16307 -33.133698 J133239.13-330801.0 A3560 19.520999908447266 0.0989999771118164 168.6999969482422 -4.900000095367432 0.0 3.184271812438965 0.04747815057635307 -12.09307861328125 10.363839149475098 -19.23000144958496 1.0410003662109375 1.7899999618530273 14.834809303283691 0.17160740494728088 0.09587006270885468
203.0592 -33.13744 J133214.20-330814.3 A3560 21.402999877929688 0.0690000057220459 23.799999237060547 -4.900000095367432 0.0 1.6709694862365723 0.04960000142455101 -12.181455612182617 9.285975456237793 -18.00400161743164 1.1840038299560547 1.7899999618530273 14.834809303283691 0.1482449471950531 0.0828184112906456
202.87405 -33.12789 J133129.75-330740.0 A3560 20.67300033569336 0.4300000071525574 47.29999923706055 4.099999904632568 0.0 2.2482359409332275 0.04539337009191513 -11.37145709991455 9.814312934875488 -19.51799964904785 0.4179954528808594 1.7899999618530273 14.834809303283691 0.7187116742134094 0.4015149176120758
202.87405 -33.12789 J133129.75-330740.0 A3560 20.67300033569336 0.4300000071525574 47.29999923706055 4.099999904632568 0.0 2.2482359409332275 0.04539337009191513 -11.37145709991455 9.814312934875488 -19.51799964904785 0.4179954528808594 1.7899999618530273 14.834809303283691 0.7187116742134094 0.4015149176120758
202.44467 -33.11982 J132946.72-330711.3 A3560 19.257999420166016 0.43300002813339233 46.29999923706055 1.0 1.0 1.1829769611358643 0.0458500012755394 -12.028863906860352 10.859945297241211 -21.222000122070312 1.1460027694702148 1.7899999618530273 14.834809303283691 2.0402157306671143 1.1397852897644043
202.65326 -33.12275 J133036.78-330721.4 A3560 20.391000747680664 0.19199997186660767 177.89999389648438 0.8999999761581421 1.0 2.7424979209899902 0.049022551625967026 -12.707939147949219 10.207636833190918 -20.04599952697754 0.822998046875 1.7899999618530273 14.834809303283691 1.3983139991760254 0.7811809778213501
202.65326 -33.12275 J133036.78-330721.4 A3560 20.391000747680664 0.19199997186660767 177.89999389648438 0.8999999761581421 1.0 2.7424979209899902 0.049022551625967026 -12.707939147949219 10.207636833190918 -20.04599952697754 0.822998046875 1.7899999618530273 14.834809303283691 1.3983139991760254 0.7811809778213501
203.244 -33.114902 J133258.54-330653.6 A3560 19.42300033569336 0.07400000095367432 132.0 -4.699999809265137 0.0 3.083807945251465 0.050216708332300186 -11.08588981628418 10.633528709411621 -20.514999389648438 0.9029979705810547 1.7899999618530273 14.834809303283691 0.4269949197769165 0.23854464292526245
203.244 -33.114902 J133258.54-330653.6 A3560 19.42300033569336 0.07400000095367432 132.0 -4.699999809265137 0.0 3.083807945251465 0.050216708332300186 -11.08588981628418 10.633528709411621 -20.514999389648438 0.9029979705810547 1.7899999618530273 14.834809303283691 0.4269949197769165 0.23854464292526245
203.244 -33.114902 J133258.54-330653.6 A3560 19.42300033569336 0.07400000095367432 132.0 -4.699999809265137 0.0 3.083807945251465 0.050216708332300186 -11.08588981628418 10.633528709411621 -20.514999389648438 0.9029979705810547 1.7899999618530273 14.834809303283691 0.4269949197769165 0.23854464292526245
202.42119 -33.117245 J132941.08-330702.1 A3560 19.773000717163086 0.13700002431869507 7.900000095367432 -3.200000047683716 0.0 1.2388856410980225 0.0510299988090992 -11.916203498840332 10.251171112060547 -20.303998947143555 1.190999984741211 1.7899999618530273 14.834809303283691 2.112853527069092 1.1803650856018066
203.05981 -33.111492 J133214.34-330640.9 A3560 21.101999282836914 0.15399998426437378 102.5 -2.700000047683716 0.0 2.8741440773010254 0.05182114988565445 -11.188138008117676 9.132355690002441 -18.18199920654297 0.6709976196289062 1.7899999618530273 14.834809303283691 0.16997498273849487 0.09495808929204941
203.05981 -33.111492 J133214.34-330640.9 A3560 21.101999282836914 0.15399998426437378 102.5 -2.700000047683716 0.0 2.8741440773010254 0.05182114988565445 -11.188138008117676 9.132355690002441 -18.18199920654297 0.6709976196289062 1.7899999618530273 14.834809303283691 0.16997498273849487 0.09495808929204941
202.61708 -33.097572 J133028.09-330551.0 A3560 19.94099998474121 0.156000018119812 94.5 3.200000047683716 0.0 1.3407071828842163 0.045159999281167984 -14.070738792419434 10.886884689331055 -20.942996978759766 1.041001319885254 1.7899999618530273 14.834809303283691 1.5153553485870361 0.8465672135353088
203.32703 -33.096924 J133318.48-330548.9 A3560 19.663999557495117 0.3190000057220459 154.39999389648438 -0.5 0.0 1.283290147781372 0.04465999826788902 -10.46302604675293 9.871333122253418 -20.395999908447266 0.8830013275146484 1.7899999618530273 14.834809303283691 0.690735936164856 0.385886013507843
203.31366 -33.09874 J133315.28-330555.5 A3560 21.350000381469727 0.2979999780654907 51.900001525878906 -0.699999988079071 0.0 1.3860129117965698 0.05274000018835068 -11.8716459274292 9.432162284851074 -18.76500129699707 1.0049991607666016 1.7899999618530273 14.834809303283691 0.6490726470947266 0.36261042952537537
203.00052 -33.093533 J133200.12-330536.1 A3560 19.288000106811523 0.1600000262260437 18.399999618530273 -3.0999999046325684 0.0 3.184271812438965 0.04874902963638306 -11.657608032226562 10.252280235290527 -20.08700180053711 0.9020023345947266 1.7899999618530273 14.834809303283691 0.36258095502853394 0.2025591880083084
